R000677|E0072|training_fee|2025-07-11|2492.68
R000246|E0072|training_fee|2025-08-26|2167.41
R002404|E0072|training_fee|2025-09-24|2543.71
R002359|E0072|travel_lodging|2025-01-15|436.39
R000728|E0072|travel_lodging|2025-03-16|708.0
R001444|E0072|travel_lodging|2025-03-28|1467.78
R000519|E0072|travel_lodging|2025-05-12|912.79
R002893|E0072|travel_lodging|2025-06-22|327.64
R003452|E0072|travel_lodging|2025-06-26|1555.51
R002412|E0072|travel_lodging|2025-07-20|577.67
R003358|E0072|travel_lodging|2025-07-20|772.99
R003130|E0072|travel_lodging|2025-08-18|771.19
R001063|E0072|travel_lodging|2025-10-18|251.49
R001038|E0072|travel_lodging|2025-11-05|417.25
R000697|E0072|travel_lodging|2025-11-22|479.09
R001829|E0072|travel_lodging|2025-12-30|527.4
R000068|E0073|business_entertainment|2025-03-20|746.29
R000161|E0073|business_entertainment|2025-04-06|431.87
R001520|E0073|business_entertainment|2025-07-22|798.75
R002852|E0073|business_entertainment|2025-08-24|928.62
R001529|E0073|business_entertainment|2025-08-25|502.9
R003798|E0073|business_entertainment|2025-09-25|1052.62
R003564|E0073|business_entertainment|2025-10-13|444.18
R002889|E0073|business_entertainment|2025-11-15|616.99
R000139|E0073|business_entertainment|2025-12-24|451.76
R003533|E0073|communication|2025-02-23|282.86
R003908|E0073|communication|2025-05-29|283.62
R003990|E0073|communication|2025-07-13|284.89
R000322|E0073|communication|2025-07-27|227.81
R003262|E0073|communication|2025-08-15|191.27
R003247|E0073|communication|2025-10-24|216.05
R002001|E0073|communication|2025-12-24|194.81
R002528|E0073|communication|2025-12-28|178.29
R001904|E0073|local_transport|2025-01-10|75.71
R001791|E0073|local_transport|2025-03-08|174.84
R000904|E0073|local_transport|2025-04-27|317.97
R000418|E0073|local_transport|2025-08-05|63.87
R001362|E0073|local_transport|2025-10-12|95.36
R003906|E0073|local_transport|2025-11-19|61.41
R003006|E0073|local_transport|2025-12-20|61.47
R003889|E0073|local_transport|2025-12-31|172.17
R000540|E0073|office_supplies|2025-04-22|324.85
R000123|E0073|office_supplies|2025-05-26|218.01
R000309|E0073|office_supplies|2025-07-11|420.59
R001296|E0073|office_supplies|2025-07-26|257.2
R000552|E0073|office_supplies|2025-09-21|350.0
R003652|E0073|office_supplies|2025-12-09|188.64
R000086|E0073|training_fee|2025-01-29|2106.7
R001804|E0073|training_fee|2025-02-14|1742.22
R002977|E0073|training_fee|2025-03-21|2523.32
R003907|E0073|training_fee|2025-04-18|2071.76
R004008|E0073|training_fee|2025-05-18|2183.08
R000472|E0073|training_fee|2025-06-24|1403.6
R001155|E0073|training_fee|2025-08-29|2023.19
R000753|E0073|training_fee|2025-11-11|3043.48
R002450|E0073|training_fee|2025-12-01|2505.76
R001125|E0073|travel_lodging|2025-01-03|175.39
R000347|E0073|travel_lodging|2025-01-04|212.51
R002536|E0073|travel_lodging|2025-01-28|608.64
R000150|E0073|travel_lodging|2025-03-02|293.06
R000053|E0073|travel_lodging|2025-04-06|245.24
R003200|E0073|travel_lodging|2025-04-15|296.5
R000686|E0073|travel_lodging|2025-04-20|336.52
R001479|E0073|travel_lodging|2025-04-30|1528.27
R004022|E0073|travel_lodging|2025-05-05|302.86
R001772|E0073|travel_lodging|2025-07-12|297.67
R000173|E0073|travel_lodging|2025-12-14|216.52
R003495|E0073|travel_lodging|2025-12-20|248.51
R003343|E0074|business_entertainment|2025-01-14|581.68
R002561|E0074|business_entertainment|2025-01-18|447.32
R000424|E0074|business_entertainment|2025-03-03|370.44
R004057|E0074|business_entertainment|2025-04-04|566.87
R002259|E0074|business_entertainment|2025-04-13|670.57
R001380|E0074|business_entertainment|2025-05-15|757.03
R002416|E0074|business_entertainment|2025-06-03|1167.74
R000414|E0074|business_entertainment|2025-07-04|780.41
R000200|E0074|business_entertainment|2025-07-18|942.44
R002689|E0074|business_entertainment|2025-09-15|806.92
R000849|E0074|business_entertainment|2025-10-21|585.75
R003949|E0074|business_entertainment|2025-11-01|620.93
R000949|E0074|business_entertainment|2025-11-26|487.53
R000917|E0074|business_entertainment|2025-12-14|1306.01
R002924|E0074|communication|2025-01-02|122.89
R000814|E0074|communication|2025-01-28|124.41
R000076|E0074|communication|2025-02-23|171.38
R001047|E0074|communication|2025-03-14|196.13
R002713|E0074|communication|2025-04-20|262.82
R002859|E0074|communication|2025-06-08|228.69
R000979|E0074|communication|2025-07-21|157.57
R003722|E0074|communication|2025-09-14|129.27
R003763|E0074|communication|2025-09-14|194.35
R003979|E0074|communication|2025-11-04|277.47
R001757|E0074|communication|2025-12-08|118.0
R002823|E0074|communication|2025-12-16|186.27
R003681|E0074|communication|2025-12-29|220.77
R004162|E0074|local_transport|2025-01-22|127.3
R000610|E0074|local_transport|2025-04-05|152.81
R000918|E0074|local_transport|2025-05-30|260.75
R002631|E0074|local_transport|2025-08-05|92.68
R000488|E0074|local_transport|2025-09-12|86.22
R001197|E0074|local_transport|2025-10-09|97.57
R002829|E0074|local_transport|2025-12-07|357.42
R003559|E0074|office_supplies|2025-01-11|412.38
R003098|E0074|office_supplies|2025-01-22|386.03
R003550|E0074|office_supplies|2025-06-05|184.92
R000533|E0074|office_supplies|2025-07-18|491.34
R000501|E0074|office_supplies|2025-07-30|410.3
R003494|E0074|office_supplies|2025-08-15|352.88
R000721|E0074|office_supplies|2025-10-22|218.85
R000188|E0074|office_supplies|2025-11-18|228.3
R000912|E0074|office_supplies|2025-11-19|447.72
R003046|E0074|office_supplies|2025-12-10|478.5
R003071|E0074|training_fee|2025-01-07|1548.82
R003153|E0074|training_fee|2025-01-12|1504.31
R004181|E0074|training_fee|2025-01-20|3006.33
R001471|E0074|training_fee|2025-03-26|1922.08
R003576|E0074|training_fee|2025-04-03|2476.77
R003514|E0074|training_fee|2025-04-09|2101.46
R002144|E0074|training_fee|2025-04-22|1900.78
R001929|E0074|training_fee|2025-05-24|2468.73
R004114|E0074|training_fee|2025-12-02|3073.08
R000180|E0074|training_fee|2025-12-30|2319.41
R002453|E0074|travel_lodging|2025-01-30|510.34
R000766|E0074|travel_lodging|2025-03-20|259.95
R001565|E0074|travel_lodging|2025-05-28|168.12
R001993|E0074|travel_lodging|2025-05-29|237.52
R003261|E0074|travel_lodging|2025-06-26|525.11
R003532|E0074|travel_lodging|2025-08-15|186.7
R000947|E0074|travel_lodging|2025-09-08|536.89
R003525|E0074|travel_lodging|2025-09-15|715.84
R004140|E0074|travel_lodging|2025-10-20|642.93
R003524|E0074|travel_lodging|2025-10-26|266.38
R000734|E0074|travel_lodging|2025-11-24|216.56
R001862|E0074|travel_lodging|2025-12-13|966.02
R000705|E0074|travel_lodging|2025-12-29|558.83
R000822|E0075|business_entertainment|2025-01-04|550.78
R002080|E0075|business_entertainment|2025-01-16|813.09
R004060|E0075|business_entertainment|2025-01-24|1407.67
R000978|E0075|business_entertainment|2025-04-25|451.74
R001924|E0075|business_entertainment|2025-05-19|654.39
R001423|E0075|business_entertainment|2025-05-21|398.51
R001332|E0075|business_entertainment|2025-09-09|1331.81
R002822|E0075|business_entertainment|2025-11-30|690.01
R002881|E0075|business_entertainment|2025-12-10|532.26
R000320|E0075|business_entertainment|2025-12-11|1111.66
R002531|E0075|business_entertainment|2025-12-17|1492.73
R000181|E0075|communication|2025-01-13|204.69
R000154|E0075|communication|2025-02-08|250.86
R003338|E0075|communication|2025-03-03|163.46
R001547|E0075|communication|2025-04-16|237.56
R001768|E0075|communication|2025-04-16|256.71
R000599|E0075|communication|2025-05-16|165.97
R001001|E0075|communication|2025-06-28|135.32
R002806|E0075|communication|2025-07-07|230.17
R000460|E0075|communication|2025-08-03|220.01
R000082|E0075|communication|2025-10-05|108.96
R002969|E0075|communication|2025-11-23|136.96
R001062|E0075|communication|2025-11-29|258.54
R004150|E0075|communication|2025-12-13|280.95
R001053|E0075|communication|2025-12-21|128.64
R001131|E0075|communication|2025-12-29|195.52
R004192|E0075|local_transport|2025-01-16|73.9
R002796|E0075|local_transport|2025-07-08|63.25
R002663|E0075|local_transport|2025-07-09|107.72
R000534|E0075|local_transport|2025-07-24|55.74
R001717|E0075|local_transport|2025-08-11|193.98
R003480|E0075|local_transport|2025-08-22|52.35
R003162|E0075|local_transport|2025-09-27|81.13
R002878|E0075|local_transport|2025-09-28|94.69
R001286|E0075|local_transport|2025-10-03|158.85
R000333|E0075|local_transport|2025-12-09|52.07
R000662|E0075|local_transport|2025-12-15|169.11
R002826|E0075|local_transport|2025-12-15|68.76
R003855|E0075|local_transport|2025-12-18|62.19
R002481|E0075|local_transport|2025-12-19|288.54
R000932|E0075|local_transport|2025-12-31|99.2
R000773|E0075|office_supplies|2025-01-06|343.19
R003472|E0075|office_supplies|2025-01-22|333.97
R003708|E0075|office_supplies|2025-03-07|303.82
R001985|E0075|office_supplies|2025-04-09|375.7
R001689|E0075|office_supplies|2025-05-09|391.58
R001214|E0075|office_supplies|2025-09-20|366.46
R003027|E0075|office_supplies|2025-12-16|240.85
R001232|E0075|office_supplies|2025-12-26|137.84
R003837|E0075|training_fee|2025-03-18|1400.56
R002600|E0075|training_fee|2025-07-23|2116.8
R001966|E0075|training_fee|2025-08-06|1749.26
R003296|E0075|training_fee|2025-08-14|1969.65
R000549|E0075|training_fee|2025-08-18|3015.99
R002662|E0075|training_fee|2025-08-30|2364.54
R001629|E0075|training_fee|2025-10-25|2380.59
R003611|E0075|travel_lodging|2025-01-06|2009.4
R001220|E0075|travel_lodging|2025-01-18|793.18
R002957|E0075|travel_lodging|2025-02-11|635.94
R000302|E0075|travel_lodging|2025-05-11|536.79
R003173|E0075|travel_lodging|2025-05-18|986.33
R002617|E0075|travel_lodging|2025-07-05|932.57
R003587|E0075|travel_lodging|2025-08-08|1147.92
R003726|E0075|travel_lodging|2025-09-03|610.45
R002706|E0075|travel_lodging|2025-09-07|2156.5
R002726|E0075|travel_lodging|2025-09-12|1210.63
R002035|E0075|travel_lodging|2025-09-26|654.55
R004094|E0075|travel_lodging|2025-10-09|419.07
R000758|E0075|travel_lodging|2025-10-27|729.53
R000059|E0075|travel_lodging|2025-11-05|1363.42
R001756|E0075|travel_lodging|2025-11-29|508.57
R002305|E0075|travel_lodging|2025-12-04|778.22
R001771|E0075|travel_lodging|2025-12-12|1675.08
R004031|E0076|business_entertainment|2025-02-03|732.18
R003698|E0076|business_entertainment|2025-03-01|1163.17
R002365|E0076|business_entertainment|2025-03-24|402.62
R003308|E0076|business_entertainment|2025-04-24|896.49
R001279|E0076|business_entertainment|2025-06-10|1540.48
R000285|E0076|business_entertainment|2025-07-24|916.09
R001900|E0076|business_entertainment|2025-10-14|516.17
R003161|E0076|business_entertainment|2025-11-25|481.62
R003709|E0076|communication|2025-01-12|144.32
R002332|E0076|communication|2025-01-26|148.89
R004017|E0076|communication|2025-01-29|144.22
R003823|E0076|communication|2025-02-27|268.31
R000762|E0076|communication|2025-04-18|184.32
R002758|E0076|communication|2025-05-11|144.25
R000461|E0076|communication|2025-09-12|175.34
R003138|E0076|local_transport|2025-02-16|94.43
R000492|E0076|local_transport|2025-03-15|249.56
R003775|E0076|local_transport|2025-03-21|279.92
R002636|E0076|local_transport|2025-04-25|68.07
R002116|E0076|local_transport|2025-06-06|110.33
R003840|E0076|local_transport|2025-09-03|67.41
R000724|E0076|local_transport|2025-10-09|74.38
R002257|E0076|local_transport|2025-11-17|181.3
R002567|E0076|local_transport|2025-12-05|112.45
R003975|E0076|local_transport|2025-12-31|202.38
R002267|E0076|office_supplies|2025-03-19|483.95
R002118|E0076|office_supplies|2025-03-22|141.63
R000616|E0076|office_supplies|2025-03-25|239.15
R002155|E0076|office_supplies|2025-05-06|253.26
R001367|E0076|office_supplies|2025-05-12|157.91
R000484|E0076|office_supplies|2025-06-04|363.84
R000746|E0076|office_supplies|2025-08-19|418.67
R003448|E0076|office_supplies|2025-08-29|466.95
R000344|E0076|office_supplies|2025-10-02|242.16
R001548|E0076|office_supplies|2025-11-18|301.96
R000649|E0076|office_supplies|2025-11-26|211.72
R003981|E0076|office_supplies|2025-12-13|424.65
R002482|E0076|training_fee|2025-02-17|1832.46
R001364|E0076|training_fee|2025-03-25|2074.41
R002936|E0076|training_fee|2025-05-23|1861.41
R000428|E0076|training_fee|2025-06-16|1899.09
R003276|E0076|training_fee|2025-10-03|1967.33
R003182|E0076|travel_lodging|2025-03-17|329.92
R000591|E0076|travel_lodging|2025-03-29|795.08
R002039|E0076|travel_lodging|2025-05-21|1072.12
R002227|E0076|travel_lodging|2025-05-23|266.49
R001058|E0076|travel_lodging|2025-06-13|478.12
R002667|E0076|travel_lodging|2025-06-21|301.32
R003972|E0076|travel_lodging|2025-06-24|349.36
R003557|E0076|travel_lodging|2025-07-31|288.69
R000532|E0076|travel_lodging|2025-08-20|460.27
R004170|E0076|travel_lodging|2025-11-24|240.37
R000797|E0076|travel_lodging|2025-11-27|275.23
R002754|E0076|travel_lodging|2025-12-08|529.3
R000736|E0076|travel_lodging|2025-12-15|381.28
R001496|E0077|business_entertainment|2025-02-01|876.03
R001185|E0077|business_entertainment|2025-02-07|1011.91
R003585|E0077|business_entertainment|2025-03-19|1454.54
R001171|E0077|business_entertainment|2025-06-02|1324.31
R000830|E0077|business_entertainment|2025-06-07|526.09
R003940|E0077|business_entertainment|2025-06-10|1197.05
R002513|E0077|business_entertainment|2025-06-17|1069.2
R003773|E0077|business_entertainment|2025-09-17|423.39
R001916|E0077|business_entertainment|2025-11-02|679.9
R000192|E0077|business_entertainment|2025-11-12|972.71
R003501|E0077|business_entertainment|2025-11-26|544.9
R002879|E0077|business_entertainment|2025-12-15|480.14
R002565|E0077|business_entertainment|2025-12-29|733.92
R000568|E0077|communication|2025-01-07|188.42
R003086|E0077|communication|2025-02-01|142.08
R000363|E0077|communication|2025-03-12|117.32
R002343|E0077|communication|2025-04-11|178.26
R001263|E0077|communication|2025-05-17|283.77
R003284|E0077|communication|2025-06-24|250.24
R004080|E0077|communication|2025-07-05|241.0
R002860|E0077|communication|2025-08-03|113.67
R001340|E0077|communication|2025-10-11|264.66
R001461|E0077|communication|2025-11-03|224.66
R002355|E0077|communication|2025-11-26|186.54
R002707|E0077|local_transport|2025-01-02|104.73
R000263|E0077|local_transport|2025-02-19|51.86
R004113|E0077|local_transport|2025-02-23|76.64
R000788|E0077|local_transport|2025-03-25|74.05
R001968|E0077|local_transport|2025-05-09|72.67
R003194|E0077|local_transport|2025-06-06|85.66
R001940|E0077|local_transport|2025-06-11|58.4
R004159|E0077|local_transport|2025-06-24|285.58
R002383|E0077|local_transport|2025-08-17|216.91
R001021|E0077|local_transport|2025-09-29|169.15
R001500|E0077|local_transport|2025-10-08|110.45
R003580|E0077|local_transport|2025-10-30|104.2
R001827|E0077|local_transport|2025-12-13|94.46
R002028|E0077|local_transport|2025-12-14|172.78
R000944|E0077|local_transport|2025-12-17|79.85
R001820|E0077|office_supplies|2025-01-16|481.14
R000636|E0077|office_supplies|2025-02-06|360.05
R003551|E0077|office_supplies|2025-03-05|351.2
R003750|E0077|office_supplies|2025-03-06|181.77
R000792|E0077|office_supplies|2025-03-07|415.61
R002804|E0077|office_supplies|2025-04-23|436.7
R003364|E0077|office_supplies|2025-06-11|251.36
R003678|E0077|office_supplies|2025-06-30|472.38
R002824|E0077|office_supplies|2025-07-23|445.4
R002158|E0077|office_supplies|2025-09-19|187.63
R001366|E0077|office_supplies|2025-11-11|338.68
R001748|E0077|office_supplies|2025-12-13|385.09
R001476|E0077|training_fee|2025-02-10|2623.87
R002476|E0077|training_fee|2025-02-15|2179.99
R001800|E0077|training_fee|2025-03-09|2544.89
R001996|E0077|training_fee|2025-03-11|2722.92
R000865|E0077|training_fee|2025-03-22|1297.77
R000211|E0077|training_fee|2025-03-26|1248.72
R000242|E0077|training_fee|2025-06-16|2743.26
R003710|E0077|training_fee|2025-06-17|1235.8
R001838|E0077|training_fee|2025-06-26|2465.74
R002838|E0077|training_fee|2025-07-10|2765.93
R002681|E0077|training_fee|2025-09-28|2008.95
R000040|E0077|training_fee|2025-10-12|1684.35
R003751|E0077|training_fee|2025-12-24|1949.92
R002483|E0077|travel_lodging|2025-01-03|355.49
R001850|E0077|travel_lodging|2025-01-15|289.84
R002948|E0077|travel_lodging|2025-02-07|328.32
R001803|E0077|travel_lodging|2025-04-08|351.02
R000997|E0077|travel_lodging|2025-07-06|1259.56
R003059|E0077|travel_lodging|2025-07-25|277.77
R002837|E0077|travel_lodging|2025-09-01|264.1
R001621|E0077|travel_lodging|2025-09-14|509.87
R001156|E0077|travel_lodging|2025-10-11|317.09
R000179|E0077|travel_lodging|2025-11-04|569.87
R001549|E0077|travel_lodging|2025-11-13|262.97
R002835|E0077|travel_lodging|2025-12-12|704.36
R003565|E0078|business_entertainment|2025-02-01|702.75
R001926|E0078|business_entertainment|2025-04-16|461.89
R000151|E0078|business_entertainment|2025-07-24|430.0
R001882|E0078|business_entertainment|2025-07-31|495.8
R001965|E0078|business_entertainment|2025-10-01|562.42
R001617|E0078|business_entertainment|2025-11-01|416.87
R000099|E0078|business_entertainment|2025-12-25|279.18
R001690|E0078|communication|2025-01-03|199.13
R000128|E0078|communication|2025-02-14|178.27
R000878|E0078|communication|2025-02-14|168.49
R003136|E0078|communication|2025-05-06|156.76
R002671|E0078|communication|2025-10-24|244.02
R002220|E0078|communication|2025-12-05|119.14
R001162|E0078|communication|2025-12-18|188.82
R002034|E0078|communication|2025-12-19|125.14
R003680|E0078|communication|2025-12-25|180.88
R003260|E0078|local_transport|2025-01-17|146.24
R000290|E0078|local_transport|2025-01-18|262.78
R002675|E0078|local_transport|2025-03-03|199.69
R003965|E0078|local_transport|2025-04-04|65.36
R001151|E0078|local_transport|2025-05-11|70.32
R003903|E0078|local_transport|2025-05-20|84.92
R000774|E0078|local_transport|2025-06-01|182.04
R000184|E0078|local_transport|2025-06-03|83.6
R001751|E0078|local_transport|2025-06-10|102.12
R004036|E0078|local_transport|2025-07-13|72.22
R000405|E0078|local_transport|2025-08-09|186.96
R001430|E0078|local_transport|2025-09-06|174.2
R000359|E0078|local_transport|2025-11-04|328.63
R001025|E0078|local_transport|2025-11-10|107.53
